filename,transcript,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,tonnetz_mean,tonnetz_std,zcr_mean,rmse_mean,grammar
audio_919.wav," My best day in my life means at one day I asked my father in one situation where we are rented in the other relatives house where we are close to that family and one day they asked my father that one of the relatives, another relative who is close to my father has taken some of the place where he kept these things in our place. Due to some problems those relatives were the rented relatives where we are rented in their home. They asked my father please leave the home or you remove that place which you have given to the another relative but my father said we have given a word to someone means we need to stand on our date so we can't give that place to you so we will remove, we will leave from your house.",-272.94034,90.81452,74.52791,54.520473,7.567808,42.4034,32.051426,36.580887,-15.25485,28.848783,-6.7920055,22.497316,-21.985956,21.621155,-6.5981145,17.799463,-10.572562,17.271467,1.2231712,12.405657,-9.551983,11.892505,-2.7703779,14.597567,7.411479,12.410512,0.26090223,0.32358688,21.082847463493717,6.060978567034339,0.0044361953747236,0.1884949430240941,0.1371160310170394,0.08121169,2.0
audio_921.wav," One of the bestest of my life as student was when I received the mail that I excerpt in later from my dream college. It was a moment of food giant excitement knowing that all my hard work and paid off that I would soon embark a new chapter of my life, filled with learning and growth. I expect the growth and learning here as well. The day I moved into the college was also unforgettable. I enjoyed a lot on the day with my friends. I would forget that moment till today. It was a mix of nervousness and anticipation, but also a sense of freedom. I was an experienced mentor when I was into the college. I was excited to meet new people and explore new topics and new things.",-308.36972,82.6907,109.060326,49.114784,23.900766,28.34747,7.919508,28.586071,8.72122,20.778696,4.7984548,20.24051,-22.441006,26.805584,-7.5485015,17.62691,-6.814975,15.915167,-7.320449,16.443064,2.7381868,15.4626665,2.4859881,13.52191,-6.3798704,15.422811,0.27799225,0.31969896,20.450441007080205,5.274928775011349,-0.0251800037525873,0.1474211068680529,0.107893776208067,0.064246766,4.0
audio_925.wav," A best day of my life. I visited when I visited Seoul, South Korea. I visited Miyong Dong in Seoul for five days. The experience was amazing. It's the best place for shopping. You can see a lot of restaurants, shopping malls, street food and any other dining options. One of the busiest areas in Seoul, I believe. All the popular brands of skincare congregate there. One of Seoul's most popular night markets and easily accessible by metro. Miyong Dong Night Market is a tasty, treasure trove of cheap street food and evening eats. I will definitely visit the crowded Miyong Dong Market. It's not just about street food. You can also find.",-317.92978,133.58702,68.457825,56.966785,32.249294,38.198063,16.93827,28.22824,-4.955144,24.555943,3.601916,15.569566,-4.377639,13.582234,-2.062544,13.236536,-3.8309345,12.438741,-3.3726945,9.859537,-2.734065,8.384671,-6.2066574,9.4693165,-4.253789,8.843368,0.32847962,0.33246997,17.87282812372714,5.1626467712596655,0.0019746580583804,0.158154174331968,0.1379404942364072,0.054726444,4.5
audio_926.wav, ouch ouch ouch ouch ouch ouch ouch ouch ouch ouch ouch ouch ouch ouch Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai Nihai,-391.33194,90.537224,64.700516,74.41318,4.0431466,33.652485,-6.5718966,24.924303,6.0157156,19.843788,18.576033,21.159628,7.9803023,20.232672,8.306755,15.390593,12.109758,16.2701,13.074176,18.88354,6.7515807,12.904571,0.32795432,10.927659,0.47706303,10.634578,0.5010466,0.30354604,19.96116972753066,7.564669625190068,0.0189974030750703,0.1228281572422378,0.1451606003902609,0.033404566,4.0
audio_93.wav, This market is very popular in the city. You can find fresh vegetables and fruits and also you can find traditional foods in here. It is quite crowded in the afternoon times because people are having lunch in here and also you can see some ladies who are shopping their grocery from this market. In the union times you can find that markets quiet because all the sellers are tidying up their products and then they're heading to home.,-351.2868,111.965744,58.466663,60.392662,19.41397,39.027786,11.187394,29.060064,12.048703,21.124554,-21.311962,31.39756,-15.631456,23.385715,9.140905,13.340562,3.4614232,15.788525,-0.23296008,12.863243,-4.769475,11.292063,-3.2109163,11.744215,0.7859685,9.692073,0.38392362,0.32909343,18.87785148502609,6.087740961195855,-0.0065240786142534,0.1495943404516726,0.1869139584997337,0.035373636,3.0
audio_930.wav, Describing about the best day in my life is not a particular day but I think every day start with new hope and new experiences. So every day we have to think that it is a new chance or a new day to make and not about a single day as a best day. I will try to make every day as a best day in my life. Not only a single day but I will treat every day as a best day and make every day as a special day in my life. Thank you.,-367.87863,147.20097,46.26161,55.545612,-10.64034,40.60685,17.594425,35.34247,-13.051954,31.78769,-7.549383,23.038944,-10.644207,21.103975,0.15111627,15.42922,-7.459697,17.406971,-1.9016521,12.532646,-3.4428914,12.107759,-4.051877,13.008627,1.1286597,8.952564,0.4132314,0.3460819,19.202090667867243,6.478047975820115,-0.0023399118413172,0.159398849717072,0.1604877508486421,0.047700282,2.0
audio_931.wav," So, in my case, it was the day when I scored the highest in my class and happiest day of my life was full of joy and fun. Everyone was praising me. My friends and family were proud of me for doing something that no one believed and could achieve. And also, the best day is when I am spent much time with my parents and talking with them and enjoying with them. And also, the special day was when I went on a trip there, I enjoyed a lot with my parents visiting all the places in that place. And the environment I like very much and I enjoyed with my",-296.59955,104.079475,66.95088,38.37131,10.931002,37.607296,11.5405245,32.07204,-18.44404,27.9086,-3.880102,22.648394,-11.21873,18.460052,-6.0214233,17.304684,-1.7418417,12.944563,-18.494347,16.723661,4.2433457,13.482549,-2.584935,12.823435,-6.428423,9.258238,0.3041914,0.33906043,21.147312675280773,7.115200213461042,0.0044189511730937,0.1823608405988013,0.1485071801783812,0.06342517,3.0
audio_934.wav," The best day of my life is a trip with my friends and it was wonderful and the moments are very impact on my mind and the things of every visible and memorable to me and every second and every moment. When we started the journey from my native to the target place that was too good and it was in the bike so the things are going good and we are very disturbed and we are enjoying the views and the places and the places people are at work and that place people's native and their culture and we are seeing third and we are enjoying each and everything at the moment when we are enjoying ourselves and the views are too good and we are enjoying at the prayer, enjoying theunion views and culture.",-301.25266,54.901337,139.27286,33.332714,-26.798481,25.857042,5.4314203,24.11106,-3.2283344,16.349676,7.341946,12.62443,-4.2662444,12.650224,-11.621689,15.109161,1.3012305,12.765562,-4.86839,9.359122,-7.1474214,10.3535,-11.1328945,8.385145,-13.438946,8.694742,0.3871152,0.3163897,18.57081788609025,4.675778707062183,0.0011398847777894,0.1104663981547757,0.0950879634251863,0.03732256,2.0
audio_937.wav," The day my test results were out, my life filled with joy. I was doing poorly in my studies, scoring average marks. However, my father taught me to never give up, so I kept studying, trying to improve and finally got what I am for. The moment my teacher announced that I scored the highest marks in my class, everyone apologised. My friends were smiling with pride, my teacher was happy and my classmates were surprised when I told my parents about my results. They were bursting with joy and love. The day after the happiest day of my life was full of hope and positive energy. Everyone at school had a favourable opinion on me. Everyone was very supportive and they also acknowledged my knowledge. The happiest day of my life was great but a single day cannot justify my whole life.",-300.5815,111.01907,71.67416,37.28895,-23.324848,53.310223,15.239409,33.84038,-18.552042,28.23852,5.579505,20.768904,-16.490622,18.5416,-6.115016,17.257639,-3.5987566,14.809039,4.5347633,10.724644,-3.633564,10.064151,-7.9347043,11.647748,3.6182494,11.760625,0.3136909,0.32948068,20.26706935175888,6.31407582188058,0.0065203367103475,0.1674442185504615,0.1720653204872204,0.057615917,4.0
audio_939.wav," Yeah, my playground is very like and I am in part spent in basketball at the age of 16 and I am played basketball for my school and I got the second prize run. We got the second run up in the school and also we hear the most the best sound we hear in playground is come on we can do it and the final game we are short of in 12 goals but the encouragement from the students is very harmful and we got results as a hernerob.",-360.24442,137.16476,85.64524,66.7279,-5.124211,36.72819,22.921928,33.69198,-1.6526656,23.911882,-0.99335593,18.010014,-6.4781055,18.87067,-5.2621417,16.513557,-1.8524221,15.445996,-0.6237776,13.178381,1.6466372,11.807839,-4.444099,13.52124,0.65242463,10.052381,0.3833396,0.3199796,18.7335889332543,5.580493160507208,0.0039522617996015,0.1423426039348157,0.1312184359191959,0.038342047,2.5
audio_940.wav, k دр д 당시 shaz'tshobar gadd mo'an Though habar gadd mo'an bau trosphao owar gadh mo raw appreciation aur biicam aur hodur aur tw seni aur hodur  ak про aur fr ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...,-465.63153,125.792656,40.882477,64.55162,-7.0896897,22.578537,8.764618,21.845856,2.304094,10.537641,-3.8610947,12.558657,-1.1952274,8.902783,-2.8795888,8.983148,-2.5860705,8.99899,-1.0531356,7.040641,-3.16496,7.1314845,-1.9936391,5.616151,-3.249433,7.0315275,0.5477129,0.31922174,15.91894423638098,5.000661993478375,0.0082504191468554,0.0937349564019872,0.0926834772697018,0.02001532,2.0
audio_942.wav," The playground looks like very clear and neat as there are a lot of colorful things like basketball, court, for playing or we can do zin zing on swings. Group of friends together play very well and they laugh each other.",-418.86237,134.78601,24.498125,41.811954,0.983082,17.726648,3.57754,17.736914,-11.690801,21.547277,-2.4841387,11.101556,-9.580399,16.839077,-0.94114774,8.025785,-7.578837,13.278409,1.9415146,7.7164836,-4.787622,10.061052,-2.934152,7.549122,-6.1413426,9.954883,0.27903205,0.3342845,18.12883153682443,6.170910937096841,-0.0065154906334094,0.1405980404520454,0.105384509784345,0.037654858,1.5
